چې	3
Babelsjablone	1
Taboulin	1
StormOS	1
چی	2
플로리	1
Fidži	11
ڈچ	1
விளையாட்டுக்கள்	1
argu	1
waqooyi	1
Jaapan	5
Whenua	2
625	1
panorama	1
argo	1
Oceanijsk	1
Islandsk	5
ukumhloniph	1
Учасник	1
Выл	1
Piruw	2
wezimvu)</small>	1
ਹਿਸਾਬ	2
Eratareya	1
Άνθρωπο	1
Suainis	1
Joel	1
چک	1
iRephabhlik	1
ಆಫ್ರಿ	1
advance	1
ڊا	1
Forigenda	1
basebuhlen'obungangcakazi	1
616	1
Repubblech	3
Setjhab	1
Şıbat	1
Illinoi	4
61.	1
Fildeș	2
Fimes	1
61%	1
afanayo	1
海王星	5
(Nokw	1
Kuri'ytýva	1
Евро	12
چڈ	1
(شیر)	1
Ñemohenda	25
Fidżi	2
타	2
609	1
รัฐเวอร์มอนต์	1
Acer_Aspire_8920_Gemstone_by_Georgy.JPG|Ikhompiyuth	1
Squirre	1
Евре	2
'''Peru''	1
നെപ്റ്റ്യൂൺ	1
獅子	1
ᑐᒃᑐ	1
博茨瓦纳	1
Azerbaidžanas	1
וועל	1
area	4
Kalunga	1
isiMarii	1
({{lang-af|Kaapstad}}	1
ସ୍ଵିଡେନ	1
ŝablonoj	1
Uffizi	3
Οὐρανί	1
Okcitánčina	1
Somaliya	3
Asarsuyu	1
Жэмэстүүд	1
ngumongameli	2
Vaeinigt	2
Fildiş	3
(alimentu)	1
Mhósaimbíc	2
къраллары	2
I-Osheaniya	3
saseSlovak	1
Chʼi	1
-248,7</span	1
Westafrika	6
פעלקער	1
இந்தியா	1
چي	1
Fidźi	1
Aserbayhan	1
چن	1
"line-height	4
Jobe	2
Инҷил	1
{{Ger	1
Gesü	1
Gesû	1
ngo-200	1
音樂	5
slovakdumile	1
6.2	1
Gesù	6
Kalėdos	1
Islánda	1
SUL-relate	1
(nykštukin	1
Merilann	1
sihloniph	1
Afaan	1
vɛ̃blɑ̃	1
Wikkapedya	1
Месец	1
Naitions	1
Kilatini	2
{{Common	29
ബെലാറുസ്	1
Sliab	1
'''Dingan	1
Шпанија	3
Tidigar	1
mẫu	1
(kääpiöplaneetta)	1
ngomhl	1
Naitiona	3
Bêeste	2
Nixon.jpg|200px	1
Quokenbrügge	1
Estatos	2
Russysk	1
2009.06	1
နိုင်ဂျီးရီးယားနိုင်ငံ	1
Höfðaborg	1
Sometime	5
復活節	2
6,9	1
Mallid	1
{{othe	1
Ikilituwaniya	1
イングランド	1
Прынсыпі	1
Mpša	1
ಕಥೆ	2
Kapital	3
arab	1
Pingveno	1
ევერესტი	1
2010.</ref><re	1
Calculus	1
(homonimia)	1
तन्जानिया	1
Ollanish	1
linkin	1
གཟའ་སྐར་རིག་པ།	1
Fílur	1
Republic''	6
(ብረታብረት)	1
१९३३य	1
Alg·èrie	1
FA|da}}	1
Бѣл	1
லெனன்	1
Africa|P7740	1
here	12
Listeni/ˌwɪkiˈpiːdiə	1
Մանդելա	1
সেপ্টেম্ব	2
리비아	1
{{pp-template|small	1
Wietenskup	1
yamaphoyis	1
Půłnocny	1
پھ	1
wamaZulu.	1
"census-mp">{{Cit	1
Starożytn	2
e-inthanethi.	1
音楽	2
Gesu	1
eMelika.	1
{{support}	1
eMelika)	1
(АИШ)	1
לענדע	2
أمريكي	1
ostrovy	2
Gotarê	1
Industr	1
יאפאניש	1
"#808000	1
పురాత	1
ezisemthethwen	3
biograph	2
''dali'''r'''i''	1
ukuz	21
ukuy	1
Italianeg	1
Ліберыя	1
ቻድ	2
Hò-làn	1
|image_siz	1
Ostreliya}}	1
Íoslainn	1
ზულ	1
(alimento)	3
her'	1
Eilande	1
drža	1
اوبه	1
Geri	1
펭귄	1
ukub	15
ეკლესია	2
Brazil.png|270px	1
Kikwete	1
туугъанла	3
Рейган	4
"cia_factbook">	1
Assembly|Nationa	1
Islandii	1
Połedńowoafrikańczyki	1
پانزده	1
Islandia	12
shield_siz	3
Ivandiyamu	1
Иллә	1
uJulay	2
Фицджеральд	2
www.london.gov.uk	1
abadumile	1
Chû-mu̍k-lòng-mâ-fûng	1
Maiotta	1
Dostoevsky	1
{{legend|#fdb462|Norther	1
(provins)	4
Xesús	2
Alžīrs	1
Ángel	1
Μήλο	1
surafricano	1
ಖಂಡ	2
henc	1
'''iZulu''	1
1452-c	1
Áustria	4
پى	1
Rumrejse	1
Ислан	4
Cápe	1
ავღანეთი	2
Канарськ	1
Alžīra	1
uyazalw	2
Lītaunīk	1
"come	1
Zêland	1
Basaho	1
یونائیٹ	1
Ātl	1
Geor	1
-Yea	1
//popuri.us/?u	1
古里提巴	1
Вілле	1
پا	1
콩	2
Lun-a	1
Cursiv	1
Sveti	1
Tablè	1
//www.johnnyclegg.co	1
|area_total_km2	3
Космически	1
Ordenador	1
Фри-Стейт	1
Buffal	1
ടുണീഷ്യ	1
//www.crwflags.com/fotw/flags/za-gt-jb.html|title	1
uding	3
Reinjona	1
Космическа	1
iyiziqhing	1
ቶጎ	2
ܫܡܫܐ	1
દરે	1
오바마	1
Guinê	1
Guiné	4
Guinè	2
코	1
wAnglo-Saxon	1
Gambiyän	1
จาค็อ	1
Ji̍t-pún	2
журналисти	1
Gene	1
Beginnetje	1
ܬܘܢ	1
IWelis	1
|image_sea	5
Islandek	1
Progress"&nbsp;<sup>1</sup></small></span>(isiKirundi)</small	1
|inkondlo_wesizw	11
Islandeg	2
Bambe	1
выдаленьне	1
iShayina}}	1
A'zerbayjan	1
<small>(Ikati)</small>	1
Модамарь	1
ಓಜ಼್ಅಸ್ಕು	1
Илму	1
Belediy	1
Skyline	1
'''''zh'''''	1
Hauskatze	2
Pâ-sî	2
(jazykoveda)	1
akuguquk	1
symbool)	1
നഗരം	3
Африканськи	1
Сеута	5
Gelo	1
zisebenzis	1
Tsjechies	1
अण्डा	1
(''Somal	1
Словакия	18
Єсть	1
music|Dub	2
ngiyathokoz	1
1924年生	1
Математик	4
Sè-kà	1
ወተት	1
highlighted.svg|200px	1
Welisi}}	1
Словакий	2
#f0f6fa	1
ज़ाम्बिया	1
Eglwy	1
Inselen	1
Словакие	1
Kérésìmesì	1
Fristatsprovinsen	1
pop_est_as_o	3
Ereserki	1
Sul-africanos	1
Flumen	1
weRashiya	1
(soprano	1
Nerin	1
Africa|M1710	1
Ņūdžersija	1
Winisuyla	2
Guini	2
Җөмһүрияте	2
Guine	46
Filti	2
Concepcioun	1
wezezindl	1
HiW-Bo	1
lawrenciu	1
университет	2
SliTa	6
יאהאנעסבורג	1
Велик	3
Islandan	1
Morisyo	1
Бонвæрнон	1
Somalija	6
Mansana	2
Cáis	1
Svens	1
uqond	1
Илим	2
abawu120	1
know	3
{{marriage|	1
İstatistikler	1
Medieva	3
प्रचालक	1
spac-odiseo	1
ऱ्वान्डा	1
R<br>	1
Marianland	1
(уяв)	1
Nicarágua	2
Albert	1
FA|ast}}	1
Nonne-Afrike	1
ম্যাসাচুসেট্‌স	2
Filmā	1
Honour	1
2010}}</ref><ref>	1
nokuhlonishw	1
ukhubazek	1
Біл	1
Pennsylvanie	1
"center	236
న్యూయార్క్	1
Пенсилвания	1
Katiguriya	73
Pennsylvania	65
Ameerik	4
terre	1
버지니	1
Uburayi	1
Ameerig	2
Ўоке	2
175,0	1
Uburaya	1
ペンギン	1
iValeta	1
ანგელოზი	1
Psowate	1
ئاژەڵ	1
Hoà-ha̍	1
Chiksuyu	1
Sotho-Tswan	1
Yázhí	1
santafrik	1
Fêkî	1
-218,4</span	1
{{IPA|/ˈhaɪər/}}	1
Βενεζουέλα	2
Uicipeid	2
음베키	1
iRuwanda	1
inekleri	1
ساتۇرن	1
グレーター・ロンドン	2
שטומף	1
8일	1
Gümüş	2
Gees	1
{{Fre	1
Աֆղանստան	1
الاستوائيه	1
(православен)	1
Бөрөтүҥүлэ	1
အဇာဘိုင်ဂျန်နိုင်ငံ	1
Chanáracha	1
Uphik	3
మార్టిన	1
Zulština	1
အမာဒျု	1
IPolandi|Polandi	2
IKhomoro	1
ku-YouTube	1
Prînsîpe	1
naturell	1
Înde	1
الاستوائية	1
పారిస్	1
سیاٹل	1
ቱብ	1
596	1
593	1
592	1
hear	3
Irupa	2
591	1
ប្រទេសហ្សំប៊ី	1
wenkom	1
wenkol	3
Filmy	3
lisuselw	1
Rūtia	2
ଆଇଭେର	1
Pòlskô	2
({{IPA|/ɔɪr./}})<re	1
Films	1
head	1
Miðamerika	2
Nikaragûa	1
Gyümölcsök	1
السالوادور	1
Filmo	2
(1998)	1
Filmi	1
Wikipeediya	1
Existentialism	1
587	1
Filme	3
復活祭	1
Filma	2
Tāi-iûⁿ-chiu	2
Mheiriceá	3
காப்பி	1
CarsracBo	1
ihlasela	1
IDola	2
Francuskoj	2
2000|isbn	1
5일	1
weMelika|Umongamel	1
permanen	1
370,373	1
isiNgisi|nesiNgisi	2
Эрмел	1
Írlan	1
ngo-199	1
'''R'''ìbào'	1
ngo-196	2
Tànsáníà	1
Occidentale	1
ngo-191	1
jexygu'e	1
Geba	3
מארינא	1
572	2
Balun	1
Impungushe	1
jesuskyrkja	1
Children'	2
57)	1
4,390,751	1
l'espai	1
喬治布殊	1
&nbsp;h&nbsp;	1
iSikoshi	1
(christendom)	1
"iLondon	1
Spaceflight	1
54t	1
фунта	2
504,03	1
Flute	1
562	1
504,00	1
Bulgarėjė	1
|blank_emblem_al	1
Korkeakulttuurit	1
ekhanya	1
ජපානය	1
اوکیٹان	1
----------->	1
3일	1
Ван	2
iShillin	1
Witwatersrand	11
Copper	4
raym	1
3rd	1
Λεονάρντ	2
Fluss	2
Matemaatika	2
software/}}	1
(1995)	1
نگهدا	1
Guide	1
raya	1
1</ref>	1
Txeca	1
Zmarl	17
ミハエル・シューマッハ	1
556	1
iBhang	1
zabo.	1
(Lound)	1
550	1
Performin	3
Mjese	1
Tàmesi	1
ezinkalwen	1
연합	2
ezihlok	1
55%	1
සෞරග්‍ර	1
(πολιτεία)	2
Anglo-Saxo	1
(1994)	1
রাষ্ট্রপতি	3
Municipalities|Metropolita	1
3px	5
الأفريقي	1
545	1
Քեյփթաուն	1
ሞሪሸስ	1
ᑎᐱᔅᑳᐅᐲᓯᒻ	1
Канарскі	1
ஆங்கிலம்	1
542	1
d'Irlande	1
540	1
d'Irlanda	3
सङ्गणकम्	1
Online.</ref	1
אוטרסן	1
'''N'''tuzum	1
Δανία	2
''الجمهوري	1
Grecyjo	1
Pinetow	1
(1993)	1
Cemaja	1
uApril	1
|inani_labantu_uhlolovo	21
ngo-153	1
এঙ্গোলা	1
10,102,00	1
Різновид	1
Канарски	1
njengob	5
532	1
Цэвэрлэгэ	1
February11.png|thumb|Imibhidl	1
upheth	1
Tallinn|ITalini	1
Атомат	1
പരിശുദ്ധാത്മാവ്	1
rules	2
क्रिकेट्-क्रीडा	1
Guian	1
influence	10
ब्राज़ील	2
Меркурі	1
Correia-Paul	1
{{PAGENAME}}|action	1
King/Queen	2
baseball	1
история	1
1,861,48	1
1933年過世	1
Kínverska	1
Eglis	1
on'''	2
Мерку	3
Venesúela	2
Financia	1
525	1
ნინა	11
Varsjá	1
Egyház	1
50p	1
//arthistory.about.com/cs/leonardo/a/last_supper.ht	1
maoto	1
yase-Afrika	3
51N	1
ಇಟಲಿ	2
òwca	1
Cupid'''''	1
古代史	2
मरीनो	1
Меркури	4
Avost	1
макалалар	1
Septiembr	2
Аꙁѣрбаичанъ	1
Mwannalagh	1
lweendaw	1
Balon	1
Индонези	1
လန်ဒန်မြို့	1
Вікіпэдыйцы	4
Giraffidae	1
'''Vereeniging''	1
Água	1
мақал	1
Sî-làn	1
(мова)	2
ಕಾರ್ಬಿನ	1
ngo-127	1
പോളണ്ട്	2
ویلنیوس	1
Afganischtaan	1
rasy	1
503	1
502	1
''Mu'''h'''ammad'	1
501	1
500	1
१९२८य	1
yokuzalw	3
ചെമ്മരിയാട്	1
प्रलेखीकरण	1
(rzeźba)	1
(Kéyah)	1
Хрватск	2
rask	1
uThungul	1
Lettisk	1
Rahayksiköt	1
rase	1
우분	1
f'''urr'''	1
Talijansk	1
''Wajarri''	1
Muntjac_deer.JPG|	1
tokples	1
ཇཱར་མ་ནི་	2
bashis	1
|spouse	1
afrikaans	8
Aafrik	3
Juusto	1
Πιάνο	1
Computador	2
Delhi	1
ukufinyelel	2
5.9	1
Өзен	1
Flag_of_Pakistan.svg|125px	1
rehiyo	1
XVII	1
emakatin	1
Републици	1
|backgroun	2
Сіті	1
ngolim	2
Antáltia	1
러시아	2
Janubi	2
48.8567<br>Ilongithud	1
Hiboti	1
Islandimiusut	1
모나리자	1
Viridis	1
'''isiKhathalani''	1
cat|Universit	1
Dzjibûty	1
Сейшел-влак	1
Sostinė	1
oku-inthaneth	1
Qvatemala	1
isIgbo	1
88,9	1
გერგობათუთა	1
Amadeus	4
Januar	22
Kinya	1
scree	2
Pòlscz	1
Mosander|Mosander	3
Filam	1
rape	1
insanlar	1
தீவுகள்	1
voluntar	2
რასები	1
یمن	5
1749k	1
ಕೀನ್ಯಾ	1
१९२४य	1
Wasserma	1
Governmen	7
(estat)	3
Ukānga	1
Supernova	1
Angolia	1
kóčka	1
گرجا	1
আমেরিকা	4
Wikimedia_Foundation_RGB_logo_with_text.svg|80px|left	1
BANNE	1
Seripia	1
{{Mpumalang	1
Ghermaan	2
Vikipedeja	1
language|Xhosa	5
Balin	1
intaba	1
Balim	1
Biografie	1
ngesizul	1
برلین	3
Pilsētas	1
Daneja	1
Taave	1
floate	1
যুক্তৰাষ্ট্ৰ	1
ቡና	1
Delaware	2
bikéya	2
Krailsheimas	1
Bulgaria.svg|left|30px	1
wenkab	1
ประเทศแอลจีเรีย	1
rang	1
Ilanga|Elangeni	6
rand	7
डर्बन	2
٢٩	1
책	1
ብሉ	1
Jezị	1
٢٥	1
Gujarat	1
"whit	1
保加利亞	2
1749.	3
Буш	23
Toodaa	1
Grandes_Armes_de_Paris.svg|85px	1
保加利亚	2
unrounde	40
''(Tórshavn)''	1
Икты	1
--Categories-->	15
дөнья	1
Буд	2
Schmie	1
ባራ	1
Foulksrepubli	1
برنڈی	1
١٧	1
Sammarinese	1
(음	1
тілі	17
Ikilorini	1
١٤	1
ribbon.png|20px	2
Celts|Insula	1
|Gini_yea	1
IsiPutukezi	2
Sérvia	1
Mwez	1
گربه	1
Kablando	3
Mwey	1
Cēsarēa	1
Матлантэ	1
imitholampil	1
t-Sèirb	1
iShekel	1
Angoley	1
IsiHolandi	3
Press|location	1
Gîne-Bissau	1
тілд	1
Aishey	2
دانانگ	1
ቡሽ	2
Lüna	1
Qana	1
Īsland	1
u-Fre	1
Ubuyapani	2
Bezoekersaantalle	1
Έβερεστ	1
Кюнчыгъы	1
awuvamil	1
njenge-	1
اهال	1
Inayobiyamu	1
antilopė	2
Crustinnisse	1
bashay	1
Tlahcotlālticpac	1
Balek	2
sase-Ulster	1
Yunoniston	1
Nigereja	1
Singulim	2
Blanc''	1
91,568	1
Брз	1
Keeled	1
Бре	1
Komorlar	3
ประเทศแอฟริกาใต้	2
Сеутæ	1
Hillig	1
stronger.	1
Észak-Amerika	2
ukuhub	1
Turkiyakondre	1
(Prague	1
ഓഷ്യാനിയയില	1
1745.	3
Светск	2
lëpinca	2
rais	1
primar	1
language|Swahili	3
Eglesi	1
အီရတ်နိုင်ငံ	1
ფილმი)	1
Sør-Sudan	2
Арганізацы	2
Zuid-Ndebele	1
ቤሊዝ	1
Етиопия	1
Seysel	1
Developmen	6
Naberezhnaj	1
//meta.wikimedia.org/wiki/Languageissues	1
'''IMozambiki''	1
Eigreija	1
Bahá'	1
Merkúrio	1
Чĕлхесем	1
eMhlaba.<ref>201	1
Česko	3
Бог	8
amacec	1
lilel	1
amaceb	1
Czec	18
Τάρανδος	1
Moře	1
|+<big><big>'''Curitiba'''</big></big>	1
Česka	1
Наций-вла	1
Saluda-Tomeä	1
پاکِستا	1
</br>340m	1
Merriam-Webste	1
Angolae	1
Angolaa	1
베트남	2
Harding	2
Péhpe'énanóse'hame	1
Ispaniye	1
ধৰ্ম	1
Ispaniya	1
|inani_labantu_uhlolov	3
Musiqi	2
Brasili	2
Taani	2
Musiqa	2
шаблони	1
Brasile	10
isiHoland	2
iBotswana	1
Atēna	1
இயேச	1
ಫುಟ್‌ಬಾಲ್	1
Malaékat	1
kwencwad	1
Yèmen	1
Блю	16
localiz	1
KwaMashu	2
Grækenland	1
月光	2
'''uMasipal	1
localis	3
Kristianismo	1
Angola)	1
Angola'	1
Блу	5
bathathwelw	1
Afríkusambandið	1
Републике	3
Kristianisme	1
इटालियानो	1
d'òc''	1
Република	10
xingu'e	1
Gauweg	1
(Souther	1
t-Siad	1
Nadabeigt	1
Impisi	1
Mell-droad	1
ukuhox	2
ilimis	1
مۇزىكا	1
sawubona	1
یووتیووب	1
Curren	4
rado	1
SaoPaulo_Municip_Osasco.sv	1
Gmeijssen|Gmeijssen	1
radi	1
نيوزيلاندا	1
UKot	1
Beilise	1
//www.wikistatistics.net/data/full/sites/wiki/zu.cs	1
subdivision_nam	5
برونز	1
Czad	2
INgesi	1
Abuja	2
سلوۋاكىيە	1
tcesk.ze	1
kanjani	1
Lüter	2
esabonan	1
Mîtrinn	2
yanvar	1
செர்பியா	1
سلواکيا	2
race	1
Ohlangeneyo}}	1
प्लुटो	1
174.1	1
loti|Loti	1
Биш	1
languages|IP	1
liphelel	1
לוטער	1
Бис	1
патшалăхĕсем	1
ईजिप्ट	1
Deetee	1
Бил	3
그림	1
Алжір	1
Ida-Aafrika	1
Кэмерон	3
Johnson|Johnson	1
abathengis	1
Ūropi	2
цркв	3
Anifeiliaid	1
//bugzilla.wikimedia.org/show_bug.cgi?id	1
그리	1
Portugália	2
Nýja-Sjáland	1
malsnem	1
phansi."	1
Australya	3
मेडागास्कर	1
{{IPA|/iː/}	1
ላትቪያ	1
amadolobh	1
Musikk	4
978041556301	1
Урысыбзэ	1
Musike	1
Тајнат	1
기니	2
Musika	10
Ndaundeiqhaemh	1
Nagkakaisan	1
(band)	1
Koonfu	3
Marjori	1
contain	4
ύμνο	2
Botzuana	1
5.2%	1
<small>(1992–present)</small>	1
Sipanishi	1
ngokwa	1
sibizw	1
Qatar	1
লিবিয়া	2
appl	2
मोबाई	1
मोबाइ	2
uNtulikazi	1
yethu	1
Kwazulu-Natala	2
Бем	1
Inhliziy	1
காங்க	1
спадарожні	1
İspanyolc	1
Y}}}}|R}}>150|Today'	1
Musiik	2
Mèrtchure	1
Περού	1
Rekenaar	1
iAfrika}}	1
نيكاراجوا	2
Kongóo-Brasaawiil	1
box}}	40
Луна	2
ဂရိနတ်များ	1
01&type	1
சிபூட்டி	1
'''izifundazw	1
5.0%	1
మారిషస్	1
saPhansi	2
Mataifa	1
Maiami	1
TODAY'	2
Уэльс	5
saseSalamusi	2
ngokub	1
ތޯމ	1
|+<big><big>'''IWelisi'''<b	1
ភពណិបទូន	1
Водоспад	1
saseTshonalanga	1
планет	1
Ýewropa	6
494	1
493	1
iEas	1
492	1
Жомолунгма	1
Ballio	3
Споєн	2
approximant|<big>	15
Rūsia	1
shitati	1
#Z|Z	1
ᎠᎹᏍᎧᎦᎯ	1
Sājonga	1
Správci	1
Netherland	7
Saniya	1
(1988)	1
Amerikansk	1
CIA-WF>{{cit	1
ba'''dge'''	1
2009<br>Umongameli	1
สาธารณรัฐคองโก	1
Tsẹ́kì	1
Gadhing	2
482	2
Schprooch	2
Rozmár	1
ބައިބަލް	1
آدمون	1
Bueno	1
Dynamite	1
ఫెలిడే	1
ونسٹ	1
(1987)	1
|canonized_by	1
.<ref>Gordin	1
478	1
Bakur	2
Sṳ-ki	1
그룹	1
Kuncén	1
リンドン・ジョンソン	1
yaRhawuti	3
利比亞	2
Котові	1
利比亚	1
(1907)<b	1
Monarchy	1
Ocsitaanish	1
(ܡܕܝܢܬܐ)	2
Assyria	1
Verenigingas	1
ಮೆಕ್ಸಿಕೋ	1
Янва	1
English.</ref>	2
468	1
Jepang	10
Musiek	2
Township	2
Ondou	1
460	1
Kapikala	1
Бас	1
Animol	2
Strzodkowoafrikańsk	1
ngomlom	1
46)	1
tongu	12
Saratova	1
''Renaissance	1
Umlando	7
Hiszpania	1
(grad)	7
(লিওনার্দ	1
szwedzki	1
kaBudha	3
occita	1
電腦	3
StatsSAPopulation2010>{{cit	1
''Pitjantjatjara''	1
Mûsique	2
Ballet	1
Morishisi	1
451	1
Ostkap	2
Ałníiʼg	1
Jantin	1
Оксита	4
animated/liv	1
རི་པིན།	2
Celsius	1
45)	1
Μοτλάντε	1
45%	1
சொர்க்கம்	1
Fristatprovinsen	1
ཨཱལ་ཇི་རི་ཡ།	1
Эллада	2
owayelwel	1
지	1
'''iSabatha'''	1
Янав	1
Economis	3
Fikil	1
Оьру	1
2px	5
Hedlan	1
449	1
Musick	1
447	1
444	1
لیندو	1
Türkiye_arması.svg	1
Musica	14
Aachen	1
Bakri	1
Ilawu	1
abayishum	1
44)	1
Йӧра	1
باشد	1
አውሮፓ	2
Кăрлач	1
سابقة	1
tones	2
Denimaaka	1
klinton	1
فيس⁬بوك	1
Republík	1
السالوادؤر	1
Džibutis	1
Somałia	1
Ispanija	2
ungumlandel	1
438	1
none">2a</span	1
''‹&nbsp;›'	1
437	1
北美洲	6
antilobu	1
|<big>{{IPA|ɔɪ}}</big>	1
Рудаль	1
water	1
لیندا	1
Идӧг	1
Xayawaan	2
Laqal	1
Everyon	1
staye	1
'''IMalta''	1
Lebanon.svg|40px	1
Джанг	1
manua	2
Réunion|Saint-Denis	1
Алжыр	2
Suéko	1
झीलँड	1
ভোল্‌ফগাংক্	2
total_typ	2
尼日利亞	3
approximate	1
Statistics|{{NUMBEROFARTICLES}}'''	1
Music'	1
尼日利亚	1
(internationall	1
Rechna	1
febrúar	1
Isodiyamu	1
Cayenne	1
Moratainia	1
Cyru	1
siqondw	2
UKriyo	1
(Remix)	1
UKat	1
Cyri	2
ダイ・アントワード	1
리투아니아어	1
d'Ivur	1
(1981)	2
યેમેન	1
Lipulutugɛ́si	1
Jeleňovité	1
419	1
Inkunz	1
Brett}}	1
រាជាណាចក្ររួម	1
Tunizïi	1
Hemisphere.jpg|center|thumb|Ukubuk	1
yes}}	2
Lenons	1
Ҷазираҳо	3
413	1
Википедиј	1
Australië	3
settlemen	2
"jam"	1
Gherardini	2
Википедия	20
ноября	1
Grikän	1
ბელიზი	1
Lettlond	1
Maurīcija	1
ноябрь	2
&event	1
美國	6
نی	6
2ma	1
قارات	2
Directgov	2
ಗಬೊನ್	1
بارا	7
ประเทศเยเมน	1
'''Fernand	1
وڈ	1
Książęca	1
(1970–87)<b	1
Neptû	1
Ukuhumush	1
美国	1
403	1
Википедий	2
{{IPA|/ɛr/}	2
''(Pu'''sh'''kin)''	1
巴拿马	2
Википедие	1
व्हियेतनाम	2
Solèy	1
40)	2
inqubomgom	1
Википедиа	3
Dokumentas	2
I-Uetersen	3
Azerbaijan.svg|right|thumb|300px	2
IHelsinki|IHelsink	1
法國城市	1
nineteent	1
ياپونىيە	1
يج	1
ဗုဒ္ဓဘာသာ	2
moʻon	1
Кэмеран	1
Dokumentac	1
{{col-end}}	13
87.4	1
yenyamazane	1
fundraise	1
iphikis	1
Sesot	1
(sorry	1
ബറാക്ക	1
<small>(7)	1
baseMjondol	1
تانزانیا	3
likor	1
artykułów	1
Sellin	2
Irlanti	1
yase-Athiki''	1
क्षेत्र	1
ଇଉରେନ୍ସେ	1
iFleyistata|Fleyistata	1
速刪候	1
statu	3
주	27
Wiltshire	1
Élisabet	1
|pushpin_label_position	9
4.3	1
stato	1
4.0	1
&nbsp;ɫ&nbsp;	1
Zannimo	1
Chicag	1
<small>(6)	1
state	5
ფრანგ	1
وس	1
Environmentalism	1
Аче	1
francés	3
Tlachicuazt	1
الأخي	1
emadolobheni	1
Јапонија	2
모차르트	1
هو	1
salta-roques	1
Genetics	1
Prėnsėpė	1
Teşkilâtı	1
87,6	1
binííʼ	1
Australis	12
enemitheth	1
lasendlini	1
Australij	2
Cymr	1
tSeapáinis	1
Ὑπερίω	1
Либерия	7
'''ISwidi''	1
Australie	11
布拉格	2
"you	1
$1.39	1
Txinera	1
Australia	52
یار	1
İngili	3
Ostankino-toren	1
(Linux-disztribúció)	1
ني	2
Nixeria	1
Silangan	2
'''''d'''a'''d''''	1
(resin)|pitch	1
4,4	1
Oréotrague	1
4,0	1
Inghiltèra	1
Neptu	13
Ganbi	1
births}}	11
Seraphim|RSerafO	1
//en.wikipedia.org/wiki/Durba	1
Աֆրիկանս	1
Dańska	1
فې	1
نس	2
فی	2
Nepti	1
"mother	2
Ilanthanamu	1
刚果共和国	2
AmaXhosa	1
مو	1
likli	1
من	2
Cołonbia	1
Carrara|Carrar	1
مل	2
Δήμητρ	1
بەرلین	1
Uisge	1
Ganao	1
(condado)	1
१९१३य	1
क्रिसमस	1
1,680,863	1
Пиета	1
ภาษาอ็อกซิตัน	1
Pensilvanya	2
مص	1
مس	2
Ilann	1
(uzalwil	2
مر	1
مد	3
www.ubuntu.com	1
مت	3
لو	1
Nẵng	12
لن	1
Portogallia	2
Duungal	1
(mathematica	1
Tlacetilīll	5
Renivohitra	1
Éspaingne	1
리처	1
'''iMoskwa''	1
Wietnam	4
لغ	36
IKapa	4
巴拿馬	1
Malta.svg|left|30px	1
<small>(2)	1
როტერდამი	1
p'''er'''for	1
조	3
Elfenbenskusten	2
Nemščina	1
ܪܝܫ	1
Fiorini	1
Flag_of_Japan.svg|125px	1
umland	1
Sketches'	1
كي	5
Indoneesi	1
Symbo	1
كو	3
ezokuthuth	1
|relations	1
ಪೆರು	1
لا	1
|unit_pre	4
'''I-Ostreliya''	1
கடவுள்	1
2em	1
Steaten	3
Акіяніі	2
maintaine	1
ནོར་ཝེ།	1
amabil	6
Gyni-Bissaw	1
Акіянія	4
كر	1
Administraatorid	1
마요트	1
Αγγειοπλαστική	1
ᓂᕐᔪᑦ	1
טלפו	1
قي	1
بابل	3
Індыяна	2
Yindunizsihya	1
Irlanne	1
'''IFulansi''	1
ସର୍ବିଆ	1
Messico	4
khôn	1
iDol	3
Messich	2
Animal	14
Waleluka	1
قط	1
Асл	1
manje	4
stand	1
የተፈለ	1
파리	1
Wyt-Ruslân	1
lasekhay	1
Everyda	1
language|Urdu	1
Alemañ	1
pnan&col	1
правд	1
في	2
tasavalta'	1
Mushuk	1
Chinian	1
|twin6_countr	1
Baker	1
Nasjonalsang	1
Motlanthe</big>	1
Арц	1
Uisce	1
Austríà	1
Арс	1
Африканск	3
Ngenkath	1
Ngò-lò-sṳ̂-ngî	1
womndeni.	1
젖	1
ukugul	1
Lulli-Amerihkká	2
Lapte	1
Machiavelli'	1
Eboracum	2
فر	3
Μάλι	1
ᐊᐃᕕᖅ	1
umbhabhadis	1
neThek	1
공화	2
மரீனோ	1
Ghealach	2
Ара	3
Benotze	4
Kaiwhakahaere	1
'''IMorokho''	1
적	1
פרננד	1
(''Dḗmētra'')	1
Administradores	3
Kinatsila	2
وینیزویلا	1
87|ref	1
|population_blank1_title	4
Amachopho	1
twenty-firs	1
//www.statssa.gov.za/census01/html/default.as	2
Përralla	1
Старажытнагрэчаска	1
Ghana	78
Usuario	8
과학	1
Хъутеибзэ	1
Tito	3
Eslovaqui	1
Панама	14
Jornalista	1
//www.fpark.co.za	1
IDuglasi|IDuglas	1
Спорт	23
Houldsworth	1
Weitesjap	1
Izibong	1
''Абаз	1
Januarie	1
Ісуса	4
Халем	1
Сьерра-Леоне	3
heilag	1
